0.0,0.0,0.0
0.0,145.83768697702607,20.0
0.04861256232567535,143.517637174313,20.0
0.09645177471711303,141.44963953025845,20.0
0.1436016545605325,139.4541227433513,20.0
0.19008636214164962,137.45865434275913,20.0
0.23590591358923602,135.4632443740157,20.0
0.2810603283805746,133.46792237001648,20.0
0.3255496358372468,131.472700211285,20.0
0.3693738692410084,129.4776230701788,20.0
0.412533076931068,127.48269950555844,20.0
0.45502731009958747,125.48798927852465,20.0
0.4968566398590957,123.4934720103281,20.0
0.538021130529205,121.49919165191375,20.0
0.5785208610798429,119.50514038639481,20.0
0.6183559078753078,117.51138677126536,20.0
0.6575263701323963,115.51794477506085,20.0
0.6960323517240833,113.52493224937453,20.0
0.7338739958072081,111.53238205694596,20.0
0.7710514564928568,109.54048118168619,20.0
0.8075649502200856,107.54925450901824,20.0
0.8434147017230916,105.55895166865697,20.0
0.8786010189459773,103.56947512250618,20.0
0.9131241773201461,101.58100277399204,20.0
0.9469845115781435,99.59349188315589,20.0
0.9801823422058621,97.60722020606335,20.0
1.0127180822745496,95.62223780138959,20.0
1.0445921615416796,93.6390244954271,20.0
1.075805169706822,91.65771005978768,20.0
1.1063577397267512,89.67905723302425,20.0
1.136250758804426,87.70316396203611,20.0
1.1654851467917713,85.73104805586226,20.0
1.194062162810392,83.76230487534872,20.0
1.221982931102175,81.79765403355216,20.0
1.249248815780026,79.836913982217,20.0
1.2758611204407648,77.88120678029514,20.0
1.3018215227008632,75.93072802969223,20.0
1.3271317653774273,73.98741615987055,20.0
1.3517942374307175,72.05178765983705,20.0
1.3758114999839965,70.12692015241349,20.0
1.399187140034801,68.21319022651228,20.0
1.421924870110305,66.31468700897405,20.0
1.4440297657799632,64.42971402030722,20.0
1.4655063371200656,62.561084868504835,20.0
1.486360032076234,60.70798387187238,20.0
1.5065960267001914,58.874771411892176,20.0
1.5262209505041555,57.06211833845232,20.0
1.5452416566169729,55.277548642001506,20.0
1.5636675061643068,53.522946901486485,20.0
1.5815084884648023,51.810187026621136,20.0
1.5987785508070094,50.1404080028671,20.0
1.6154920201412983,48.529075778959914,20.0
1.631668378734285,46.96854727486736,20.0
1.6473245611592406,45.46811399835059,20.0
1.6624805991586908,44.02319772932401,20.0
1.6771549984017988,42.64772593228005,20.0
1.6913709070458922,41.34226208796784,20.0
1.7051516610752149,40.13070567763753,20.0
1.7185285629677607,39.01696513044228,20.0
1.7315342180112414,38.03755418077279,20.0
1.7442134027381657,37.1905903293346,20.0
1.7566102661812772,36.51834012937883,20.0
1.7687830462244036,35.97853175757672,20.0
1.780775890143596,35.57304069048694,20.0
1.7926335703737584,35.26534819849634,20.0
1.804388686439924,35.05153510198934,20.0
1.8160725314739203,34.90769610579323,20.0
1.8277084301758515,34.83325064007203,20.0
1.8393195137225422,34.814264365824144,20.0
1.8509242685111502,34.855289366463346,20.0
1.8625426982999713,34.9470291815538,20.0
1.874191708027156,35.097092314090396,20.0
1.8858907387985195,35.29002460555843,20.0
1.8976540803337056,35.5246616425781,20.0
1.909495634214565,35.789134039211646,20.0
1.921425345560969,36.081517554694955,20.0
1.9334525180792006,36.39428011919076,20.0
1.9455839447855976,36.72668270418496,20.0
1.9578261723536592,37.07434591794387,20.0
1.9701842876596405,37.43797726961951,20.0
1.9826636134161804,37.81474875565879,20.0
1.9952685296680666,38.20621244157451,20.0
2.008003933815258,38.60833562894994,20.0
2.020873379024908,39.0206388104837,20.0
2.0338802586284026,39.44006909054867,20.0
2.0470269483252523,39.865949296619426,20.0
2.060315598090792,40.296312041381476,20.0
2.073747702104586,40.73068414028965,20.0
2.087324596818016,41.167868461763995,20.0
2.101047219638604,41.607605304565865,20.0
2.1149164214067926,42.04911839403333,20.0
2.1289327942048035,42.49222356016528,20.0
2.1430968687248586,42.936137083703805,20.0
2.1574089144194266,43.380344719929525,20.0
2.1718690293260696,43.8241887609729,20.0
2.186477092246394,44.266890322271415,20.0
2.2012327223538177,44.70785642519175,20.0
2.216135341162215,45.145915626311655,20.0
2.2311839797043187,45.580491384334394,20.0
2.2463774768324303,46.00984603124278,20.0
2.261714092176178,46.433583817660015,20.0
2.2771919534487313,46.84943672800334,20.0
2.2928084323580658,47.25813658602062,20.0
2.3085611445534058,47.658030884954385,20.0
2.3244471548483907,48.04940456352954,20.0
2.340463623036234,48.429702373616664,20.0
2.356606857160773,48.79841844717765,20.0
2.3728729966431654,49.15118635693472,20.0
2.3892567254288104,49.48684743382738,20.0
2.405752341240086,49.79854075044997,20.0
2.4223518548235696,50.08556367978635,20.0
2.439047042716832,50.338990151335196,20.0
2.45582670610061,50.563182414961624,20.0
2.4726811002389306,50.752758003121244,20.0
2.489598686239971,50.91032102467586,20.0
2.506568793248196,51.027804751181044,20.0
2.52357806149859,51.10485496930913,20.0
2.5406130131550264,51.12763964751683,20.0
2.5576555597041986,51.09388142028558,20.0
2.5746868535109604,50.98245530452808,20.0
2.5916810052791366,50.79444215314468,20.0
2.6086124859968516,50.50539382428679,20.0
2.6254476172716137,50.13976257284415,20.0
2.6421608714625617,49.6964730289516,20.0
2.6587263624722124,49.196654076487185,20.0
2.6751252471643747,48.64259147854967,20.0
2.691339444323891,48.048121808825435,20.0
2.707355484926833,47.41361263202437,20.0
2.723160022470841,46.74713604803156,20.0
2.738742401153518,46.04610836894018,20.0
2.754091103943165,45.31591593220086,20.0
2.7691964092538988,44.552223503643916,20.0
2.78404715042178,43.76394794249749,20.0
2.798635133069279,42.951811744238825,20.0
2.812952403650692,42.1226723032561,20.0
2.826993294418444,41.27771927984822,20.0
2.8407525341783937,40.42132541604917,20.0
2.8542263093170765,39.5540498537077,20.0
2.867410992601646,38.67846269661929,20.0
2.880303813500519,37.794363530103034,20.0
2.8929019346772202,36.90341611063477,20.0
2.905203073380765,36.00500145664029,20.0
2.917204740532979,35.10134349367979,20.0
2.9289051883642054,34.19291839038,20.0
2.9403028278276655,33.281444495386346,20.0
2.951396642659461,32.36762390601446,20.0
2.9621858506281327,31.452650694549547,20.0
2.972670067526316,30.537334738348886,20.0
2.9828491791057656,29.62251358392389,20.0
2.992723350300407,28.7091897240187,20.0
3.0022930802084136,27.797921679582817,20.0
3.0115590541016077,26.889953255552918,20.0
3.020522371853459,25.98528571219829,20.0
3.029184133757525,25.08502061532255,20.0
3.037545807295966,24.189335601299145,20.0
3.0456089191630653,23.299935012613517,20.0
3.0533755641672697,22.417380454028976,20.0
3.060848024318613,21.54451555202652,20.0
3.068029529502622,20.68225095186026,20.0
3.074923613153242,19.835030744247238,20.0
3.081535290067991,19.003504670513642,20.0
3.0878697916248288,18.19355386123453,20.0
3.0939343095785734,17.402859388384627,20.0
3.099735262708035,16.635521113662065,20.0
3.1052804364125888,15.890462818535726,20.0
3.1105772573521007,15.174034954991852,20.0
3.1156352690037648,14.487279809699885,20.0
3.1204643622736645,13.841130585804393,20.0
3.125078072468933,13.238363436995623,20.0
